D:\Lab Python\Lab_2\dataset3\00228.jpeg|dataset3\00228.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00230.jpeg|dataset3\00230.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00232.jpeg|dataset3\00232.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00238.jpeg|dataset3\00238.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00241.jpeg|dataset3\00241.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00245.jpeg|dataset3\00245.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00257.jpeg|dataset3\00257.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00262.jpeg|dataset3\00262.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00263.jpeg|dataset3\00263.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00265.jpeg|dataset3\00265.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00271.jpeg|dataset3\00271.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00279.jpeg|dataset3\00279.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00283.jpeg|dataset3\00283.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00284.jpeg|dataset3\00284.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00287.jpeg|dataset3\00287.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00288.jpeg|dataset3\00288.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00292.jpeg|dataset3\00292.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00294.jpeg|dataset3\00294.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00305.jpeg|dataset3\00305.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00308.jpeg|dataset3\00308.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00318.jpeg|dataset3\00318.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00320.jpeg|dataset3\00320.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00324.jpeg|dataset3\00324.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00327.jpeg|dataset3\00327.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00335.jpeg|dataset3\00335.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00336.jpeg|dataset3\00336.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00337.jpeg|dataset3\00337.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00346.jpeg|dataset3\00346.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00354.jpeg|dataset3\00354.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00367.jpeg|dataset3\00367.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00375.jpeg|dataset3\00375.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00380.jpeg|dataset3\00380.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00382.jpeg|dataset3\00382.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00385.jpeg|dataset3\00385.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00397.jpeg|dataset3\00397.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00398.jpeg|dataset3\00398.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00401.jpeg|dataset3\00401.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00410.jpeg|dataset3\00410.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00411.jpeg|dataset3\00411.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00414.jpeg|dataset3\00414.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00416.jpeg|dataset3\00416.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00420.jpeg|dataset3\00420.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00422.jpeg|dataset3\00422.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00424.jpeg|dataset3\00424.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00430.jpeg|dataset3\00430.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00433.jpeg|dataset3\00433.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00442.jpeg|dataset3\00442.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00445.jpeg|dataset3\00445.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00448.jpeg|dataset3\00448.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00453.jpeg|dataset3\00453.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00456.jpeg|dataset3\00456.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00458.jpeg|dataset3\00458.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00477.jpeg|dataset3\00477.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00481.jpeg|dataset3\00481.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00489.jpeg|dataset3\00489.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00492.jpeg|dataset3\00492.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00494.jpeg|dataset3\00494.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00495.jpeg|dataset3\00495.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00524.jpeg|dataset3\00524.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00526.jpeg|dataset3\00526.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00529.jpeg|dataset3\00529.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00531.jpeg|dataset3\00531.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00535.jpeg|dataset3\00535.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00536.jpeg|dataset3\00536.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00546.jpeg|dataset3\00546.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00557.jpeg|dataset3\00557.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00558.jpeg|dataset3\00558.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00560.jpeg|dataset3\00560.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00561.jpeg|dataset3\00561.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00562.jpeg|dataset3\00562.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00563.jpeg|dataset3\00563.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00565.jpeg|dataset3\00565.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00568.jpeg|dataset3\00568.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00570.jpeg|dataset3\00570.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00571.jpeg|dataset3\00571.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00575.jpeg|dataset3\00575.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00578.jpeg|dataset3\00578.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00583.jpeg|dataset3\00583.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00586.jpeg|dataset3\00586.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00589.jpeg|dataset3\00589.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00593.jpeg|dataset3\00593.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00603.jpeg|dataset3\00603.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00604.jpeg|dataset3\00604.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00607.jpeg|dataset3\00607.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00609.jpeg|dataset3\00609.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00610.jpeg|dataset3\00610.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00612.jpeg|dataset3\00612.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00618.jpeg|dataset3\00618.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00622.jpeg|dataset3\00622.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00630.jpeg|dataset3\00630.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00635.jpeg|dataset3\00635.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00638.jpeg|dataset3\00638.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00639.jpeg|dataset3\00639.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00640.jpeg|dataset3\00640.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00643.jpeg|dataset3\00643.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00645.jpeg|dataset3\00645.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00650.jpeg|dataset3\00650.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00656.jpeg|dataset3\00656.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00663.jpeg|dataset3\00663.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00664.jpeg|dataset3\00664.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00665.jpeg|dataset3\00665.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00667.jpeg|dataset3\00667.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00668.jpeg|dataset3\00668.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00679.jpeg|dataset3\00679.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00684.jpeg|dataset3\00684.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00688.jpeg|dataset3\00688.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00689.jpeg|dataset3\00689.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00690.jpeg|dataset3\00690.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00692.jpeg|dataset3\00692.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00694.jpeg|dataset3\00694.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00698.jpeg|dataset3\00698.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00699.jpeg|dataset3\00699.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00703.jpeg|dataset3\00703.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00707.jpeg|dataset3\00707.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00710.jpeg|dataset3\00710.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00711.jpeg|dataset3\00711.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00719.jpeg|dataset3\00719.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00721.jpeg|dataset3\00721.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00734.jpeg|dataset3\00734.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00736.jpeg|dataset3\00736.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00737.jpeg|dataset3\00737.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00739.jpeg|dataset3\00739.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00742.jpeg|dataset3\00742.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00743.jpeg|dataset3\00743.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00744.jpeg|dataset3\00744.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00750.jpeg|dataset3\00750.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00756.jpeg|dataset3\00756.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00757.jpeg|dataset3\00757.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00760.jpeg|dataset3\00760.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00762.jpeg|dataset3\00762.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00767.jpeg|dataset3\00767.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00778.jpeg|dataset3\00778.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00788.jpeg|dataset3\00788.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00802.jpeg|dataset3\00802.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00806.jpeg|dataset3\00806.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00807.jpeg|dataset3\00807.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00811.jpeg|dataset3\00811.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00812.jpeg|dataset3\00812.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00814.jpeg|dataset3\00814.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00816.jpeg|dataset3\00816.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00817.jpeg|dataset3\00817.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00819.jpeg|dataset3\00819.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00821.jpeg|dataset3\00821.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00828.jpeg|dataset3\00828.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00834.jpeg|dataset3\00834.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00839.jpeg|dataset3\00839.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00844.jpeg|dataset3\00844.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00846.jpeg|dataset3\00846.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00847.jpeg|dataset3\00847.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00848.jpeg|dataset3\00848.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00852.jpeg|dataset3\00852.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00855.jpeg|dataset3\00855.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00863.jpeg|dataset3\00863.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00874.jpeg|dataset3\00874.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00876.jpeg|dataset3\00876.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00882.jpeg|dataset3\00882.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00899.jpeg|dataset3\00899.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00901.jpeg|dataset3\00901.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00916.jpeg|dataset3\00916.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00917.jpeg|dataset3\00917.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00918.jpeg|dataset3\00918.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00921.jpeg|dataset3\00921.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00926.jpeg|dataset3\00926.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00928.jpeg|dataset3\00928.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00939.jpeg|dataset3\00939.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00943.jpeg|dataset3\00943.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00945.jpeg|dataset3\00945.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00946.jpeg|dataset3\00946.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00947.jpeg|dataset3\00947.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00948.jpeg|dataset3\00948.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00952.jpeg|dataset3\00952.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00957.jpeg|dataset3\00957.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00958.jpeg|dataset3\00958.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00961.jpeg|dataset3\00961.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00962.jpeg|dataset3\00962.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00964.jpeg|dataset3\00964.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00973.jpeg|dataset3\00973.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00978.jpeg|dataset3\00978.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00980.jpeg|dataset3\00980.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00986.jpeg|dataset3\00986.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00989.jpeg|dataset3\00989.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\00999.jpeg|dataset3\00999.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01000.jpeg|dataset3\01000.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01003.jpeg|dataset3\01003.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01011.jpeg|dataset3\01011.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01012.jpeg|dataset3\01012.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01013.jpeg|dataset3\01013.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01014.jpeg|dataset3\01014.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01016.jpeg|dataset3\01016.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01025.jpeg|dataset3\01025.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01031.jpeg|dataset3\01031.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01034.jpeg|dataset3\01034.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01037.jpeg|dataset3\01037.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01040.jpeg|dataset3\01040.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01058.jpeg|dataset3\01058.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01063.jpeg|dataset3\01063.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01072.jpeg|dataset3\01072.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01075.jpeg|dataset3\01075.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01076.jpeg|dataset3\01076.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01079.jpeg|dataset3\01079.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01081.jpeg|dataset3\01081.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01083.jpeg|dataset3\01083.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01100.jpeg|dataset3\01100.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01108.jpeg|dataset3\01108.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01109.jpeg|dataset3\01109.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01116.jpeg|dataset3\01116.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01120.jpeg|dataset3\01120.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01149.jpeg|dataset3\01149.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01151.jpeg|dataset3\01151.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01153.jpeg|dataset3\01153.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01155.jpeg|dataset3\01155.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01159.jpeg|dataset3\01159.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01175.jpeg|dataset3\01175.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01176.jpeg|dataset3\01176.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01177.jpeg|dataset3\01177.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01179.jpeg|dataset3\01179.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01182.jpeg|dataset3\01182.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01188.jpeg|dataset3\01188.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01204.jpeg|dataset3\01204.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01208.jpeg|dataset3\01208.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01212.jpeg|dataset3\01212.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01213.jpeg|dataset3\01213.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01225.jpeg|dataset3\01225.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01228.jpeg|dataset3\01228.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01233.jpeg|dataset3\01233.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01235.jpeg|dataset3\01235.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01237.jpeg|dataset3\01237.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01249.jpeg|dataset3\01249.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01254.jpeg|dataset3\01254.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01259.jpeg|dataset3\01259.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01261.jpeg|dataset3\01261.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01273.jpeg|dataset3\01273.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01274.jpeg|dataset3\01274.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01275.jpeg|dataset3\01275.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01276.jpeg|dataset3\01276.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01277.jpeg|dataset3\01277.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01280.jpeg|dataset3\01280.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01281.jpeg|dataset3\01281.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01282.jpeg|dataset3\01282.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01285.jpeg|dataset3\01285.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01292.jpeg|dataset3\01292.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01306.jpeg|dataset3\01306.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01317.jpeg|dataset3\01317.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01320.jpeg|dataset3\01320.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01326.jpeg|dataset3\01326.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01330.jpeg|dataset3\01330.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01336.jpeg|dataset3\01336.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01347.jpeg|dataset3\01347.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01355.jpeg|dataset3\01355.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01367.jpeg|dataset3\01367.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01379.jpeg|dataset3\01379.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01383.jpeg|dataset3\01383.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01385.jpeg|dataset3\01385.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01386.jpeg|dataset3\01386.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01395.jpeg|dataset3\01395.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01399.jpeg|dataset3\01399.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01406.jpeg|dataset3\01406.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01416.jpeg|dataset3\01416.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01443.jpeg|dataset3\01443.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01444.jpeg|dataset3\01444.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01451.jpeg|dataset3\01451.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01454.jpeg|dataset3\01454.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01459.jpeg|dataset3\01459.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01465.jpeg|dataset3\01465.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01471.jpeg|dataset3\01471.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01476.jpeg|dataset3\01476.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01490.jpeg|dataset3\01490.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01503.jpeg|dataset3\01503.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01505.jpeg|dataset3\01505.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01506.jpeg|dataset3\01506.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01508.jpeg|dataset3\01508.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01509.jpeg|dataset3\01509.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01512.jpeg|dataset3\01512.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01513.jpeg|dataset3\01513.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01514.jpeg|dataset3\01514.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01515.jpeg|dataset3\01515.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01518.jpeg|dataset3\01518.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01519.jpeg|dataset3\01519.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01525.jpeg|dataset3\01525.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01529.jpeg|dataset3\01529.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01530.jpeg|dataset3\01530.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01531.jpeg|dataset3\01531.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01540.jpeg|dataset3\01540.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01545.jpeg|dataset3\01545.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01549.jpeg|dataset3\01549.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01551.jpeg|dataset3\01551.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01560.jpeg|dataset3\01560.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01562.jpeg|dataset3\01562.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01577.jpeg|dataset3\01577.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01588.jpeg|dataset3\01588.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01590.jpeg|dataset3\01590.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01591.jpeg|dataset3\01591.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01598.jpeg|dataset3\01598.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01613.jpeg|dataset3\01613.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01616.jpeg|dataset3\01616.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01617.jpeg|dataset3\01617.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01624.jpeg|dataset3\01624.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01639.jpeg|dataset3\01639.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01648.jpeg|dataset3\01648.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01652.jpeg|dataset3\01652.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01653.jpeg|dataset3\01653.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01654.jpeg|dataset3\01654.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01664.jpeg|dataset3\01664.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01668.jpeg|dataset3\01668.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01669.jpeg|dataset3\01669.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01674.jpeg|dataset3\01674.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01683.jpeg|dataset3\01683.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01686.jpeg|dataset3\01686.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01687.jpeg|dataset3\01687.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01692.jpeg|dataset3\01692.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\01693.jpeg|dataset3\01693.jpeg|tulip
